from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
3153,13599,38,SV Werder Bremen,Romano Schmid,Jens Stage,53.0,4492.564598333333,1.0617543489012025
3153,23157,38,SV Werder Bremen,Romano Schmid,Christian Groß,14.0,1516.343805,0.8309461191091819
3153,31010,38,SV Werder Bremen,Romano Schmid,Ilia Gruev,0.0,0.0,0.0
3153,47122,38,SV Werder Bremen,Romano Schmid,Olivier Deman,24.0,2700.362975,0.7998924663081636
3153,49804,38,SV Werder Bremen,Romano Schmid,Nick Woltemade,45.0,2380.6319683333336,1.7012289399925102
3153,49835,38,SV Werder Bremen,Romano Schmid,Felix Agu,43.0,3362.1027766666666,1.151065347216091
3153,63362,38,SV Werder Bremen,Romano Schmid,Isak Hansen-Aarøen,2.0,14.805218333333322,12.15787541577402
3153,68285,38,SV Werder Bremen,Romano Schmid,Julián Malatini,19.0,1228.1145583333332,1.392378250381325
3153,108086,38,SV Werder Bremen,Romano Schmid,Joel Imasuen,0.0,0.0,0.0
3153,109588,38,SV Werder Bremen,Romano Schmid,Leon Opitz,2.0,19.97441666666667,9.011527245267903
3153,109888,38,SV Werder Bremen,Romano Schmid,Justin Njinmah,30.0,1478.8228933333335,1.8257764416360085
3153,117429,38,SV Werder Bremen,Romano Schmid,Skelly Alvero,2.0,218.59368500000002,0.8234455629402101
3772,1028,38,SV Werder Bremen,Marco Friedl,Mitchell Weiser,28.0,4204.457925,0.5993638288103454
3772,1049,38,SV Werder Bremen,Marco Friedl,Milos Veljkovic,139.0,3127.2888233333333,4.000270108299676
3772,1099,38,SV Werder Bremen,Marco Friedl,Leonardo Bittencourt,46.0,3181.548735,1.3012530515268061
3772,1120,38,SV Werder Bremen,Marco Friedl,Anthony Jung,229.0,4687.456101666667,4.396841176319909
3772,1159,38,SV Werder Bremen,Marco Friedl,Michael Zetterer,57.0,4230.529266666667,1.2126142325548894
3772,1283,38,SV Werder Bremen,Marco Friedl,Niklas Stark,67.0,1401.3450516666667,4.3030087363767535
3772,1307,38,SV Werder Bremen,Marco Friedl,Naby Keïta,4.0,197.35495166666666,1.8241244871729467
3772,3153,38,SV Werder Bremen,Marco Friedl,Romano Schmid,35.0,4429.902376666667,0.7110766179841316
3772,4366,38,SV Werder Bremen,Marco Friedl,Dawid Kownacki,3.0,519.0534000000001,0.5201776926998262
3772,5097,38,SV Werder Bremen,Marco Friedl,Oliver Burke,0.0,0.0,0.0
3772,6201,38,SV Werder Bremen,Marco Friedl,Amos Pieper,9.0,844.7593866666666,0.9588529145514161
3772,6469,38,SV Werder Bremen,Marco Friedl,Senne Lynen,36.0,2639.6168083333337,1.2274508897546197
3772,7154,38,SV Werder Bremen,Marco Friedl,Rafael Borré,7.0,1468.6063599999998,0.4289781231779495
3772,8451,38,SV Werder Bremen,Marco Friedl,Jiri Pavlenka,17.0,868.4345850000001,1.7617907283137508
3772,9550,38,SV Werder Bremen,Marco Friedl,Niclas Füllkrug,5.0,426.8515,1.0542308039212702
3772,9762,38,SV Werder Bremen,Marco Friedl,Nicolai Rapp,1.0,191.06170166666664,0.47105201730599755
3772,9770,38,SV Werder Bremen,Marco Friedl,Marvin Ducksch,19.0,4493.798133333335,0.380524435958939
3772,13599,38,SV Werder Bremen,Marco Friedl,Jens Stage,45.0,3659.3866833333327,1.1067428371113976
