from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1369,732,446,1. FC Union Berlin,Milos Pantovic,Kevin Volland,0.0,0.0,0.0
1369,977,446,1. FC Union Berlin,Milos Pantovic,Robin Knoche,0.0,0.0,0.0
1369,997,446,1. FC Union Berlin,Milos Pantovic,Kevin Vogt,0.0,0.0,0.0
1369,1012,446,1. FC Union Berlin,Milos Pantovic,Janik Haberer,0.0,0.0,0.0
1369,1014,446,1. FC Union Berlin,Milos Pantovic,Rani Khedira,0.0,0.0,0.0
1369,1291,446,1. FC Union Berlin,Milos Pantovic,Alexander Schwolow,0.0,0.0,0.0
1369,1613,446,1. FC Union Berlin,Milos Pantovic,Aïssa Laïdouni,0.0,0.0,0.0
1369,1708,446,1. FC Union Berlin,Milos Pantovic,Jérôme Roussillon,0.0,0.0,0.0
1369,2030,446,1. FC Union Berlin,Milos Pantovic,Lucas Tousart,0.0,0.0,0.0
1369,3425,446,1. FC Union Berlin,Milos Pantovic,András Schäfer,0.0,0.0,0.0
1369,3998,446,1. FC Union Berlin,Milos Pantovic,Yorbe Vertessen,0.0,0.0,0.0
1369,6175,446,1. FC Union Berlin,Milos Pantovic,Diogo Leite,0.0,0.0,0.0
1369,7376,446,1. FC Union Berlin,Milos Pantovic,Paul Jaeckel,0.0,0.0,0.0
1369,8522,446,1. FC Union Berlin,Milos Pantovic,Chris Bedia,0.0,0.0,0.0
1369,10517,446,1. FC Union Berlin,Milos Pantovic,Christopher Trimmel,0.0,0.0,0.0
1369,13176,446,1. FC Union Berlin,Milos Pantovic,Danilho Doekhi,0.0,0.0,0.0
1369,16806,446,1. FC Union Berlin,Milos Pantovic,Josip Juranovic,0.0,0.0,0.0
1369,21100,446,1. FC Union Berlin,Milos Pantovic,Alex Král,0.0,0.0,0.0
