from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
12150,66772,41,Bayer 04 Leverkusen,Exequiel Palacios,Victor Boniface,61.0,3005.7898950000003,1.8264749672398508
12150,113599,41,Bayer 04 Leverkusen,Exequiel Palacios,Arthur,8.0,192.10260000000002,3.7479971640154788
12150,141290,41,Bayer 04 Leverkusen,Exequiel Palacios,Gustavo Puerta,3.0,14.023635000000013,19.25321074029663
23327,281,41,Bayer 04 Leverkusen,Robert Andrich,Granit Xhaka,240.0,3267.0247849999996,6.611520089829989
23327,476,41,Bayer 04 Leverkusen,Robert Andrich,Jonathan Tah,138.0,2695.8542766666665,4.607073945909612
23327,735,41,Bayer 04 Leverkusen,Robert Andrich,Patrik Schick,17.0,1800.9556283333332,0.8495489705184548
23327,1030,41,Bayer 04 Leverkusen,Robert Andrich,Lukas Hradecky,19.0,3479.8569316666667,0.49139951256013303
23327,1169,41,Bayer 04 Leverkusen,Robert Andrich,Jonas Hofmann,74.0,2502.8907600000007,2.6609231639018867
23327,1286,41,Bayer 04 Leverkusen,Robert Andrich,Nadiem Amiri,16.0,198.23325333333332,7.2641697383567125
23327,5616,41,Bayer 04 Leverkusen,Robert Andrich,Alejandro Grimaldo,80.0,3106.722363333333,2.317555017138647
23327,5835,41,Bayer 04 Leverkusen,Robert Andrich,Nathan Tella,13.0,1491.6429266666667,0.7843700252141219
23327,12150,41,Bayer 04 Leverkusen,Robert Andrich,Exequiel Palacios,65.0,1084.4586566666665,5.39439651667434
23327,26784,41,Bayer 04 Leverkusen,Robert Andrich,Josip Stanisic,94.0,1987.1883249999996,4.257271388709474
23327,27161,41,Bayer 04 Leverkusen,Robert Andrich,Jeremie Frimpong,24.0,2228.65211,0.9691956812407119
23327,30315,41,Bayer 04 Leverkusen,Robert Andrich,Amine Adli,28.0,1353.1812283333336,1.862278272293059
23327,30847,41,Bayer 04 Leverkusen,Robert Andrich,Adam Hlozek,15.0,684.3811616666667,1.9725849798559012
23327,31667,41,Bayer 04 Leverkusen,Robert Andrich,Matej Kovar,1.0,203.02701666666664,0.443290757445171
23327,40468,41,Bayer 04 Leverkusen,Robert Andrich,Borja Iglesias,5.0,464.14534,0.9695238995612883
23327,49562,41,Bayer 04 Leverkusen,Robert Andrich,Odilon Kossounou,88.0,1773.5509716666668,4.465617355534645
23327,52151,41,Bayer 04 Leverkusen,Robert Andrich,Edmond Tapsoba,116.0,2074.4103966666667,5.032755339433244
23327,53110,41,Bayer 04 Leverkusen,Robert Andrich,Piero Hincapié,133.0,2572.018226666667,4.6539328049448185
23327,63324,41,Bayer 04 Leverkusen,Robert Andrich,Noah Mbamba,3.0,14.106603333333352,19.13997250932835
23327,64023,41,Bayer 04 Leverkusen,Robert Andrich,Florian Wirtz,79.0,2303.651255,3.086404673697017
23327,66772,41,Bayer 04 Leverkusen,Robert Andrich,Victor Boniface,12.0,917.145575,1.177566603862206
23327,113599,41,Bayer 04 Leverkusen,Robert Andrich,Arthur,9.0,422.92731833333335,1.9152226987654473
23327,141290,41,Bayer 04 Leverkusen,Robert Andrich,Gustavo Puerta,7.0,32.066951666666654,19.646395034638733
26784,281,41,Bayer 04 Leverkusen,Josip Stanisic,Granit Xhaka,127.0,2803.639928333333,4.07684306550547
26784,476,41,Bayer 04 Leverkusen,Josip Stanisic,Jonathan Tah,127.0,2375.2244066666663,4.812176890705073
